GeneID	log2FoldChange	p_adj
AT4G39210	-0.12478080479896408	0.805352817719035
AT4G39220	0.5736323120710477	0.001100854054950712
AT4G39230	2.4213823406312653	1.6531179601530667e-38
AT4G39235	0.2798957990326008	0.5343810609817803
AT4G39240	-0.2676026050954252	0.34322629896053236
AT4G39260	-0.35678587263192185	0.1539439796023138
AT4G39270	0.5204227593414367	0.051503069236068386
AT4G39280	-0.12367014470394913	0.5727160341896633
AT4G39300	-0.1103973857226227	0.7534444349894867
AT4G39320	2.8064231225030314	2.70521296178898e-19
AT4G39330	-0.3969382731920857	0.05665432731081399
AT4G39350	0.26620330794768643	0.2670931437762914
AT4G39361	-0.9348119668287477	0.12503884728917683
AT4G39363	-0.952088750266137	0.08152485853041282
AT4G39364	-0.5780583780969136	0.27169208667565015
AT4G39366	-0.26574930227838955	0.6352338805535165
AT4G39370	-0.2928838424006891	0.26970917986131093
AT4G39380	0.17148512453554896	0.7082368701588279
AT4G39390	0.058616481055323265	0.8756285146356408
AT4G39400	-0.22524921664972974	0.5668941238413775
AT4G39410	0.0337301485100899	0.9827024809136528
AT4G39420	-0.0951946004790401	0.8409513577725106
AT4G39460	0.1575517012610663	0.4315832779217996
AT4G39470	-0.013569260551153888	0.9745070183909564
AT4G39480	-0.5164615516975954	0.6896121154536108
AT4G39510	-0.5503948886734424	0.15030268405050146
AT4G39520	-0.09279272830678369	0.6913460370062358
AT4G39530	-0.5432071995490717	0.3196068537034185
AT4G39540	-0.08669474698215579	0.7832028830199603
AT4G39550	-0.5351059742588166	0.3225160204090566
AT4G39560	-0.25011088416684807	0.6464369662245053
AT4G39570	4.377979390844343	9.904569918465465e-79
AT4G39580	5.14375649085368	3.444844522160846e-97
AT4G39600	-0.3508521104854157	0.6755594921013721
AT4G39620	-0.6622308174133469	3.994270884611156e-5
AT4G39630	0.0828429861783075	0.9036542994895641
AT4G39640	4.268953017997046	2.5198713350040226e-173
AT4G39660	-0.009231993426724958	0.9829170635817713
AT4G39670	6.433354579913398	1.3662879864158586e-144
AT4G39675	0.2832647790746509	0.5322790842624755
AT4G39680	-0.04431249528374534	0.8580414858408218
AT4G39690	-0.014573907525934265	0.9727787942834075
AT4G39700	0.5622906251770357	0.6393061134422199
AT4G39710	-0.3493234403188275	0.0863346588965114
AT4G39720	0.395525098809075	0.6855248735407788
AT4G39730	-0.2043567986769691	0.4798389788329014
AT4G39740	-0.09036061921297925	0.8744111280223023
AT4G39770	0.5943814247490677	0.13154577876648071
AT4G39780	-0.5306070571369564	0.036529434605948735
AT4G39790	0.1640537881250006	0.9138871989460029
AT4G39800	-0.477381998441015	0.10020500713596009
AT4G39810	0.48965357565182094	0.7120183134240152
AT4G39820	0.6245583756631832	0.001424886822653649
AT4G39830	4.274885133160792	1.3451580465008383e-71
AT4G39840	-0.03091580886514119	0.9482783855390263
AT4G39850	-7.536337647077167e-4	0.9983706368729568
AT4G39860	-0.045950890479489664	0.9176220967742552
AT4G39870	-0.1370265528101408	0.7576172823917754
AT4G39880	0.3094524048364715	0.12947885961660238
AT4G39890	3.815589904379466	1.8256429123183668e-67
AT4G39900	0.7005149467224456	5.519164045217002e-7
AT4G39910	1.1037660250318981	5.264990676059414e-15
AT4G39920	-0.2948532721404682	0.48053447388546366
AT4G39925	-0.38633145106568906	0.5455346457488964
AT4G39930	-0.31336960324347446	0.8624519275854917
AT4G39940	0.23303291896530093	0.3448215916485607
AT4G39950	0.7816091125470178	0.004738524065916283
AT4G39952	-0.3337159597951459	0.505915404255989
AT4G39955	0.07494763569409395	0.8664328585162202
AT4G39960	-0.12495505554521534	0.711786146532132
AT4G39970	0.1707817908181107	0.562908448403509
AT4G39980	-0.33047135829411434	0.10156290499912356
AT4G39990	0.2285800466268282	0.3394089668501403
AT4G40000	-0.5799424617749769	0.12105924116538977
AT4G40010	-0.2785207909773145	0.6585652174506951
AT4G40020	5.384748944704431	6.326351057538283e-42
AT4G40030	-0.1968678188172159	0.3334472803182419
AT4G40040	0.10239322827287395	0.6010366425933517
AT4G40042	-0.00500732685803538	0.991967009607791
AT4G40045	-0.273848535708633	0.4187662659663502
AT4G40050	-0.303179615661577	0.13119926905505777
AT4G40060	-0.6665944317622764	1.616685001499388e-4
AT4G40065	-0.042674942374115066	0.9404487186916791
AT4G40070	0.6374932350871405	0.1415010891501732
AT4G40080	2.537179787825443	6.699328713540141e-9
AT4G40090	0.32951006999727206	0.3842932005604762
AT5G01010	0.12134130708927804	0.6525982271017468
AT5G01015	-0.24235400721541409	0.6260983833606727
AT5G01020	-0.12683328922697443	0.532777157981454
AT5G01030	0.2536458355965351	0.3354244055269163
AT5G01040	1.2819987673404383	1.0757544081134642e-8
AT5G01050	1.2248230290539912	7.886806598712308e-5
AT5G01060	0.46258093905696884	0.5730215156016594
AT5G01075	-0.1746309185646807	0.8263242608896042
AT5G01090	-0.037794320104640386	0.9338407109449383
AT5G01100	5.795424471162132	5.723164486250962e-140
AT5G01110	1.0167543838381654	6.593731876997008e-4
AT5G01120	1.38955126706799	0.03273261050037064
AT5G01160	-0.08621229297819673	0.8071738553499017
AT5G01170	-0.35122655177143836	0.4297934898709806
AT5G01175	-0.5446400997876228	0.2232495880585234
AT5G01180	0.38921552534276055	0.5547780729213414
AT5G01190	0.0017737002658392389	0.9989737468712429
AT5G01200	0.2726152543224484	0.8220581690844219
AT5G01220	-0.1585048142098156	0.42449234691009613
AT5G01230	0.06062123674072478	0.8866817344056245
AT5G01240	0.1700121726749404	0.6332194730669007
AT5G01250	0.699136130622978	0.2520987329324562
AT5G01260	-0.46970570536969547	0.12172362988877797
AT5G01270	-0.10304990237756795	0.7222634704399721
AT5G01280	-0.827287435825249	0.47866277984666045
AT5G01290	-0.11071817928422281	0.6309788247859865
AT5G01310	-0.14290786660569213	0.7488939458602604
AT5G01320	-1.238821349870722	0.23880903522102137
AT5G01330	-0.34123546534970245	0.728348316049166
AT5G01340	0.661262573514403	0.038938129110506994
AT5G01350	0.3872806431216801	0.07987058463596776
AT5G01360	-0.26833959905759514	0.8116525973136088
AT5G01370	-0.12653489104433258	0.9014116835255628
AT5G01380	1.781276504888596	1.3162755043045652e-4
AT5G01390	-0.03213219701564574	0.9447270332991755
AT5G01400	-0.17743114579856753	0.4731016036775061
AT5G01410	-0.02877627642705536	0.9146032174028601
AT5G01420	0.19987269481010342	0.8826211659112057
AT5G01430	-0.16849551142062422	0.5693270260454104
AT5G01445	0.2746966696454986	0.678466091643489
AT5G01450	0.04469132872695775	0.9322769651507282
AT5G01460	0.05665097736132505	0.8882513809934955
AT5G01470	0.02679134352555901	0.9516565605115113
AT5G01480	0.5082031437366932	0.5934484246774683
AT5G01490	1.3145155930707957	0.0459139520998225
AT5G01500	0.044941388752753476	0.9026467397696616
AT5G01510	-0.16493792625096662	0.626944411189919
AT5G01520	-0.1365394809563081	0.8010756284266496
AT5G01530	-0.012747912671839797	0.9631374083517965
AT5G01540	4.961126154727803	3.561833468339662e-27
AT5G01550	4.6059777707257235	2.713803807081387e-52
AT5G01560	1.4796306441460485	5.379941985981847e-15
AT5G01570	0.1546642163784246	0.8826154867267175
AT5G01580	0.3530754202563589	0.5990524475452798
AT5G01590	-0.01051817363490373	0.9776587810304832
AT5G01600	-0.4798587428725895	0.16764495750937242
AT5G01610	0.20273254341921634	0.7585433609438832
AT5G01620	0.3839660111479875	0.1922686725855407
AT5G01630	0.39312470258348725	0.13716172099081542
AT5G01640	2.3496584325855427	9.165386710259386e-9
AT5G01650	0.03178922988718815	0.9338407109449383
AT5G01660	0.4097703048404371	0.6176757778271024
AT5G01670	0.03060134513477022	0.9599823076244369
AT5G01700	0.77430659677448	0.2509937644003545
AT5G01715	-0.5781462765212895	0.5703116582490682
AT5G01720	0.14249985784568772	0.6392018662701173
AT5G01730	1.5274599535575863	6.869037072478906e-4
AT5G01732	2.873902167087611	6.637147645207812e-4
AT5G01740	-0.6140497986132591	0.17955330749567425
AT5G01750	0.6986879495228441	1.74056773553783e-5
AT5G01760	1.8665351047590832	0.010214055232311938
AT5G01770	0.07699977818416186	0.8780607665659165
AT5G01780	-0.4555421186052613	0.08285987167170467
AT5G01790	-0.7386668819254986	0.06073842529079445
AT5G01800	0.16344397395676327	0.6651582702505565
AT5G01810	-0.29546465456100723	0.0858098253212077
AT5G01820	0.061308171978177464	0.8980349332117821
AT5G01830	3.2010449411769843	2.852845233245686e-33
AT5G01840	0.10965521687426656	0.8921650937348141
AT5G01850	0.007168666729938783	0.9904514946340125
AT5G01870	-0.008857434310613858	0.9845096965516573
AT5G01890	-0.3498266608337832	0.5574285109378386
AT5G01900	1.1496176364708797	0.42388770281134247
AT5G01910	0.28730380802213407	0.7007783307484863
AT5G01920	-0.06757072836107321	0.8770948118578892
AT5G01940	0.8665700991193646	0.05665432731081399
AT5G01950	2.1828088692004375	7.722122734029343e-42
AT5G01960	0.4058249018379708	0.020442525141908155
AT5G01970	-0.18233166830815226	0.6823918081664511
AT5G01980	0.4524217142478994	0.01979252036622643
AT5G01990	0.5707300716619613	0.028779650884580545
AT5G02010	0.24597699556722585	0.5033471478233069
AT5G02020	1.5865762244165216	8.427614523736558e-7
AT5G02030	-0.3552899229147875	0.3517558775382543
AT5G02040	0.09448589212612332	0.7884127302239603
AT5G02050	-0.1937681204141363	0.48748700661464733
AT5G02060	-0.2899010643499822	0.7275729453845196
AT5G02070	0.12843344955602434	0.8536347228773623
AT5G02080	-0.5287903998845407	0.19072382413407757
AT5G02090	0.3670716862449321	0.3944243749680176
AT5G02100	0.12044160623016002	0.6760892441830734
AT5G02120	0.006362575434609756	0.9854374648818444
AT5G02130	-0.1750369502798359	0.6465872917795654
AT5G02150	-0.05889975314706582	0.9011866980376848
AT5G02160	-0.06745288323714703	0.8385704672736832
AT5G02170	0.7577071453853267	0.42160849098679015
AT5G02180	-0.5022298639385259	0.010625710622681533
AT5G02190	-1.9132334188961961	2.8816199581259985e-6
AT5G02200	1.5694441537716568	1.397981707104066e-10
AT5G02210	0.2010986388430494	0.8963008797125124
AT5G02220	1.5626255716718347	8.159480318883578e-4
AT5G02230	1.9231360103855233	3.5898191924517576e-23
AT5G02240	0.10668537621648495	0.7372939427037623
AT5G02250	-0.27199313292596916	0.1838541122035189
AT5G02260	0.08868786958584687	0.8744229460575947
AT5G02270	0.12204447574784356	0.6507580500084233
AT5G02280	0.014454115423901667	0.9792429926720407
AT5G02290	2.540459320286001	3.1791402184614174e-69
AT5G02310	0.18064299636260162	0.6480582161216747
AT5G02320	0.7132083945933388	0.05443788790860315
AT5G02350	-0.42367396713395444	0.34844632951599747
AT5G02360	-0.35959185473809047	0.7284117338154578
AT5G02370	0.27134115398003605	0.6294177840514552
AT5G02380	0.05125494253917129	0.8622432352241763
AT5G02390	0.32617408966517203	0.8512481711340538
AT5G02400	0.35335640775205673	0.48354974276784735
AT5G02410	-0.7229687798584704	0.002557390403076741
AT5G02420	-0.1611406178780877	0.8607330049327347
AT5G02430	0.22883212051846397	0.6279092857777067
AT5G02440	0.5837236754297939	0.4286946903076768
AT5G02450	0.13797895508977215	0.6099726099228462
AT5G02460	-0.5543705315701829	0.46095637613951157
AT5G02470	0.136663893530833	0.6499882884429014
AT5G02480	-0.8929901271489611	1.5631722458456392e-10
AT5G02490	0.6157159324183138	0.05869097990285187
AT5G02500	0.04365266493730357	0.9269417894672903
AT5G02502	-0.08761372271917774	0.8413257244041074
AT5G02520	-0.3511970274637114	0.42536296211060964
AT5G02530	-0.1398879435392274	0.6452199245924272
AT5G02540	-0.09239186542610982	0.8399036413305369
AT5G02550	-0.1979572690490634	0.8538748579088196
AT5G02560	0.011678358778569486	0.9893897825750932
AT5G02570	0.027041811011686036	0.9836069539972464
AT5G02580	-0.020197845687772477	0.9784871397914813
AT5G02590	-0.5131467488747123	0.057933927200854184
AT5G02600	0.15613514610378798	0.6853500650213606
AT5G02610	0.150713555495262	0.6960142331848242
AT5G02620	-0.29284082872573447	0.26995101351964285
AT5G02630	1.7593689121548426	7.696631039540985e-22
AT5G02640	0.5183882261434648	0.5892371598931823
AT5G02650	-0.8903481029698418	0.0013559535058146443
AT5G02670	0.6170942181292995	0.0038829141455987495
AT5G02680	0.596016853129892	0.06010403290663034
AT5G02690	0.602386388013616	0.17691195201078552
AT5G02710	-0.15877925105360075	0.5812068472132758
AT5G02720	-2.1915022061461813	0.06908554497506468
AT5G02740	-0.058962648792376664	0.829614606506805
AT5G02750	-0.6201988683295133	0.1408858317564795
AT5G02760	-0.48905204004813413	0.046162257782423124
AT5G02770	-0.04429232607631483	0.8988984593744349
AT5G02780	0.948524575523947	0.05577151492374512
AT5G02790	-0.0411868324360052	0.9126172925841894
AT5G02800	0.38881702401206636	0.04557924963193118
AT5G02810	-0.0796718811867387	0.8341916966545014
AT5G02820	-0.3049898217924451	0.21412291571886474
AT5G02830	-0.2636871439859125	0.2328656180506023
AT5G02840	0.3354600371851917	0.17558329343913148
AT5G02850	-0.1816677175203868	0.7104816512324391
AT5G02860	-0.7385122437845365	8.148856777336392e-5
AT5G02870	-0.09005884482567102	0.749310370990894
AT5G02880	-0.06157346795332664	0.8642560526091878
AT5G02890	-1.125713189396811	2.0329535982446744e-5
AT5G02910	-0.5496201786844755	0.08820482532051384
AT5G02940	-0.044382337572812944	0.9268792153764692
AT5G02950	-0.8816870288050538	0.1279506489225495
AT5G02960	-0.008738107756613595	0.9820151881316218
AT5G02970	1.3299946405160996	5.70530719856392e-16
AT5G03020	1.0041613020626714	0.36465810099624785
AT5G03030	0.3044652982597434	0.18969597231342517
AT5G03040	0.5175518292616648	9.354161725490102e-4
AT5G03050	-0.02271550609236644	0.9712518147592057
AT5G03070	-0.18935656533285974	0.6337999486736778
AT5G03080	-0.12288398403898289	0.6853361436843589
AT5G03100	-0.7400557873256982	0.02437996687365815
AT5G03110	1.0324962290336257	0.0035187395477783035
AT5G03120	0.35000179697617156	0.366560082236168
AT5G03140	-0.24487255458035442	0.6830827026393457
AT5G03150	-0.3589398845440435	0.22137273166986632
AT5G03160	0.04571309711339797	0.9322769651507282
AT5G03170	0.2798814392804426	0.6688404473341659
AT5G03180	-0.2736976272803884	0.4797438281579089
AT5G03190	-0.2924316909038243	0.27949149921532074
AT5G03200	-0.18903821209388222	0.6420681601757996
AT5G03210	7.91129233398988	8.578863425006537e-54
AT5G03220	0.5504328617713196	0.008774162328250255
AT5G03230	-2.5975849056200295	2.7965981887590177e-24
AT5G03240	-0.3318568505686634	0.025094825310847987
AT5G03250	-0.6659076013934744	0.3480201017149938
AT5G03260	0.007387623138917059	0.9941514124051071
AT5G03280	-0.35065916133087816	0.29199042939165015
AT5G03285	-0.4145473712085194	0.49775143499093
AT5G03290	-0.03937758135935116	0.8813423597934555
AT5G03300	-0.15712335262666818	0.40758954094999644
AT5G03320	1.5209317831991096	1.6201490307471652e-22
AT5G03330	1.0126293299208382	4.2345390388115645e-6
AT5G03340	-0.3645756255919457	0.18861197724132084
AT5G03345	0.05534665484924066	0.8989330307447757
AT5G03350	-0.9751647741246553	0.054235152115108036
AT5G03360	1.3135248040237741	4.906799392215248e-7
AT5G03370	-0.2230902502919305	0.4629130200494656
AT5G03380	2.5873996861917656	7.111103965388355e-77
AT5G03390	1.9809925285510792	2.643367292107178e-22
AT5G03406	-0.0743159422607925	0.904356688107246
AT5G03415	0.0377621082116419	0.930345829895241
AT5G03420	-0.014461142823843592	0.9676660074720401
AT5G03430	-0.32710597511656425	0.09730330739498746
AT5G03435	0.1626652869917126	0.9480827511563052
AT5G03440	0.2547178109163725	0.5574637314897305
AT5G03450	-0.049069158799858605	0.9240087279163496
AT5G03455	-0.008961073531796437	0.9836421800615689
AT5G03460	0.031743122780889484	0.9338407109449383
AT5G03470	-0.36158996508823743	0.1434699878672128
AT5G03490	0.037529139951730045	0.9651346130997862
AT5G03495	0.19049546985302884	0.7676638017956267
AT5G03500	0.1326371801311669	0.7390060623689073
AT5G03510	-0.06130981337435488	0.9656376072498863
AT5G03520	0.09884313420780433	0.753897808483315
AT5G03530	-0.0504997229784768	0.9234079944261896
AT5G03540	0.3160132306491333	0.032192123940375156
AT5G03545	-0.08390290635465113	0.8861868985045513
AT5G03552	-1.3413934484501695	0.002126911789644616
AT5G03555	-0.5427130582822723	0.08134833443929532
AT5G03560	0.05587440705977514	0.8900703470440238
AT5G03570	-0.17514964904231473	0.768623387964548
AT5G03610	1.855859055761199	4.581899879718648e-27
AT5G03620	0.5607103360798296	0.7416023459071753
AT5G03630	0.8491683898141328	2.1870702311985992e-11
AT5G03640	0.28613135009327323	0.6836893988345522
AT5G03650	-0.16487986706271682	0.5604716184798542
AT5G03660	0.032260535583775084	0.9240702755086356
AT5G03670	-0.5538049682100203	0.08504419718695966
AT5G03680	-0.5377230069541863	0.35874692129285485
AT5G03690	-0.21954993883428164	0.5463837655626332
AT5G03700	0.4573181586437268	0.12120857485571386
AT5G03710	1.5873608967244808	0.3089636615251651
AT5G03720	1.0584642776193292	8.839098388588772e-8
AT5G03730	0.06346432231544043	0.872739587156113
AT5G03740	-0.01762794449838148	0.9512212894638684
AT5G03760	-0.3316787073831789	0.15102057494283536
AT5G03770	-0.1806840651590528	0.7496880277444579
AT5G03780	-0.5076159888982006	0.3407688601933602
AT5G03800	-0.3913456981752263	0.19818769146813056
AT5G03830	-0.991176409420532	2.7473969279058003e-4
AT5G03840	-0.006501778684041964	0.99528928128072
AT5G03850	-0.03294955732017232	0.9388857258517536
AT5G03860	-0.23345229610133839	0.836105741896402
AT5G03870	0.5856379687668923	0.384389545331026
AT5G03880	0.08683527786777774	0.7619605886766401
AT5G03890	-0.18778249907099656	0.8088081250858074
AT5G03900	-0.12616794952938176	0.5062056021059367
AT5G03905	0.3126014078421312	0.4595357733765448
AT5G03910	-0.021819224938294902	0.9496285472714735
AT5G03940	0.14699268938319002	0.607245707370369
AT5G03960	-1.0512040075541949	0.07791953273057328
AT5G03970	-0.24841956459483147	0.5764026553798728
AT5G03990	-0.24973454678144713	0.5659636785950907
AT5G03995	-0.4625490153672014	0.3889176801854102
AT5G04000	-0.7519489781816496	0.5698784283416892
AT5G04020	1.3505814291182674	5.1334045213767317e-20
AT5G04040	0.4515095710616977	0.03326148345092338
AT5G04050	-0.6745134165728288	0.05612369989317249
AT5G04060	0.11215772133083665	0.7577849992426904
AT5G04070	-0.07651078046508702	0.890349436077599
AT5G04080	0.1291941106512314	0.7349281859182938
AT5G04090	-0.07528715383389971	0.8297415623243072
AT5G04110	-0.02536173850354912	0.9652251171560808
AT5G04130	-0.219051135272771	0.3817027303387482
AT5G04140	-0.20480372932564359	0.6841699207331389
AT5G04160	0.210844717189843	0.41924110796032993
AT5G04170	0.5933138170608012	8.468833104486768e-5
AT5G04190	-1.1751459546979233	0.002985104455965614
AT5G04200	0.05465148459806964	0.9546171112136754
AT5G04220	-0.5062079910276357	0.04135700211027425
AT5G04230	-0.6205317333697411	0.03070268778099607
AT5G04240	-0.14830413433748416	0.6633921527178741
AT5G04250	0.08302490262739745	0.8585754629439885
AT5G04260	-0.4064034165431329	0.05879553259633001
AT5G04270	0.087114831131312	0.8729610682282052
AT5G04280	-0.34672270164243324	0.09317373452887094
AT5G04290	-0.2477099088474923	0.6985448632815295
AT5G04310	1.1525685751709862	5.415713137847419e-7
AT5G04320	0.007289214865507615	0.9854374648818444
AT5G04330	1.835900073737216	5.510852805751065e-7
AT5G04340	5.19431671856933	7.901047292566001e-112
AT5G04360	-0.06089339578094203	0.8684161379502245
AT5G04370	0.030612601390200174	0.988988927825741
AT5G04390	1.0073381971162785	0.032049586253402124
AT5G04410	0.4009680024318273	0.01286663841576688
AT5G04420	-0.03866836033876222	0.8980349332117821
AT5G04430	0.08002964408138709	0.728348316049166
AT5G04440	-0.166680139286256	0.41677324517270986
AT5G04460	-0.2866399281246593	0.2906134768486242
AT5G04470	-0.8848411147930821	0.005191165361475663
AT5G04480	0.5075503128210093	0.01247586257070351
AT5G04490	-0.276261195052931	0.19561223713157494
AT5G04510	-0.06804677848683914	0.8023736489158777
AT5G04520	0.09224380527513003	0.8431350533939126
AT5G04530	-0.3405020444393558	0.2585300412986863
AT5G04540	0.35145325892848833	0.10998577448905089
AT5G04550	1.5778186969131371	6.945005505659325e-28
AT5G04560	0.3252309676423479	0.2273465825476689
AT5G04590	-0.17176985079890375	0.4982946797385022
AT5G04600	0.15257605837468918	0.45090336753911203
AT5G04610	-0.11722433433379538	0.9512212894638684
AT5G04620	-0.30218441803012075	0.1938135820909041
AT5G04660	0.011527357448670362	0.9941514124051071
AT5G04670	-0.47909925281221655	0.023980183373030112
AT5G04680	0.12821394583977438	0.9329265517853533
AT5G04690	-0.5237566682077235	0.7766767625830959
AT5G04700	0.116731247259697	0.9164201363986871
AT5G04710	-0.10088515393491872	0.6281916424297973
AT5G04720	1.6651526358982087	3.137374576311479e-26
AT5G04730	-0.1441477544892512	0.9475064922708403
AT5G04740	-0.22726726667270247	0.2577018051129083
AT5G04750	0.14450465709946086	0.6975999974258307
AT5G04760	1.5317259554414007	4.747914703382237e-15
AT5G04770	-0.4067543638544275	0.5543558062625813
AT5G04780	-0.1600522608267495	0.7441311804812358
AT5G04781	0.24994554589382176	0.7716063815738513
AT5G04790	0.4016279782554289	0.7425418785374132
AT5G04800	-0.03423539902951635	0.9165953117179987
AT5G04810	-0.22858533841393003	0.17452250299359676
AT5G04820	-1.1824481566837886	0.005551419974322592
AT5G04830	0.030877855974707692	0.9332110991149205
AT5G04840	0.3696839555267422	0.48695577808924256
AT5G04850	-0.08828494514098627	0.8215312536142477
AT5G04860	0.2791711752289387	0.24340605663643328
AT5G04870	1.9956931355389973	2.1672951933082725e-53
AT5G04880	-0.37853491473775613	0.26295585381349407
AT5G04885	-0.27577920090436264	0.45216302641000417
AT5G04890	0.24375481655309145	0.7624794615393882
AT5G04895	-0.3471827386245685	0.18236159349176875
AT5G04900	-0.2429332629477952	0.40510001622880987
AT5G04910	0.0025343857326590277	0.9961321151681
AT5G04920	-0.03299261166084198	0.9338407109449383
AT5G04930	1.0036812859978221	5.869197461298478e-6
AT5G04940	-0.9201009598851799	1.6878079102385483e-5
AT5G04950	-0.8207413636126476	1.5772169775960499e-7
AT5G04960	0.11104004634285149	0.7940017855742926
AT5G04970	-0.4072144259659781	0.7007783307484863
AT5G04980	-0.21044508325106337	0.8381865833068046
AT5G04990	-0.23140432731680294	0.4187662659663502
AT5G05000	-0.18451051780926164	0.4828144592396858
AT5G05010	-0.17019194542578345	0.2602957021744743
AT5G05040	-0.16079845639930743	0.9277625394996057
AT5G05060	-0.1153044499791085	0.6904426820557903
AT5G05080	0.2247145108121695	0.3222137301250195
AT5G05090	-0.6517102862259202	0.3160260560247614
AT5G05100	0.27039672992864805	0.1864841760755818
AT5G05110	-0.06912191596987577	0.869035526444092
AT5G05130	0.08329149533979312	0.916608177673667
AT5G05140	1.690497922643259	1.0516923422524222e-31
AT5G05160	-0.42013170391456295	0.4104609450022198
AT5G05170	0.14812198100173785	0.6451425405541333
AT5G05180	0.23489675301161075	0.40160161673534656
AT5G05190	4.409099221523141	1.2200859857823227e-115
AT5G05200	0.1098942513517018	0.6255306559376494
AT5G05210	0.04261545462219151	0.9263220766680413
AT5G05230	-0.012094873870318929	0.9791347858158551
AT5G05240	-0.3101676319505123	0.5712656464129877
AT5G05250	-0.33030178973754465	0.8645971512307776
AT5G05270	-0.029182808379951398	0.9523884486685705
AT5G05290	5.905857019248045	3.183256945380915e-16
AT5G05300	8.434176951617413	6.5007662027399445e-71
AT5G05310	-0.589812140938517	0.03163989433702603
AT5G05320	0.8290855427572663	0.02628617128849171
AT5G05330	-0.36335105141343077	0.5975537133395707
AT5G05340	-1.3314752998728863	0.23511899324736452
AT5G05350	1.253612475633644	0.27767779677732735
AT5G05360	0.3734785501107893	0.09798215278068004
AT5G05365	0.9133609814371744	0.0044602595757622055
AT5G05370	0.3166838454926756	0.2810858399946565
AT5G05380	1.1838576293068057	0.013880957524448935
AT5G05400	-0.06192644392794702	0.9273149360642594
AT5G05410	1.111308244620702	1.7712566906096622e-6
AT5G05420	-0.781462473167902	0.06217256710989233
AT5G05430	-0.268270050430677	0.7892901696333792
AT5G05435	0.008373704547844274	0.988826479144387
AT5G05440	0.10502141720335566	0.7069498270871594
AT5G05450	0.091709202743915	0.7310090140251905
AT5G05460	-0.1418460709646648	0.7027269121296875
AT5G05470	-0.5535281044678215	0.0048701240415996066
AT5G05480	-0.05965365532718435	0.8996698464111782
AT5G05490	2.1705003938858876	5.155929575880358e-4
AT5G05500	0.20065986520368925	0.5313398403352837
AT5G05510	0.24093516607220314	0.8038580592964213
AT5G05520	-0.1372586506789675	0.6586999096397594
AT5G05540	0.06788229877999072	0.8322233298161525
AT5G05550	-0.6125661598583981	0.004343020446477757
AT5G05560	0.1124705067074332	0.7181034667849959
AT5G05570	0.05181969577214279	0.8738835926358416
AT5G05580	0.08994946514651674	0.7882980232465641
AT5G05590	-0.13201929670991763	0.7364144276823709
AT5G05600	-0.04547856004589624	0.9523884486685705
AT5G05610	0.042343514859332014	0.90221481358772
AT5G05620	-0.22713201451607032	0.352600374896749
AT5G05630	-0.3452356509765463	0.5738586645215924
AT5G05640	0.11766778659854274	0.8882737739076538
AT5G05660	-0.13492285438753082	0.6126271288684291
AT5G05670	-0.02223182868852373	0.9566830142350149
AT5G05680	-0.18780184459789026	0.6080512120288746
AT5G05690	-0.3061474359691278	0.150364457619425
AT5G05700	0.07825401859615347	0.8036547833818614
AT5G05710	-0.00801691790938003	0.9875788548647831
AT5G05730	0.17652735109619516	0.5807016581116407
AT5G05740	-0.025766727097733276	0.9404487186916791
AT5G05750	0.0295456461540425	0.9475581020780972
AT5G05760	-0.17955077924502832	0.6592311477419601
AT5G05780	-0.13343508846265403	0.6048319864527674
AT5G05790	-0.1498172528440309	0.7264586610917666
AT5G05800	-0.23033525504639224	0.43353760665668367
AT5G05810	-2.55752512777937	0.032960289063206395
AT5G05820	0.4028186415387647	0.08050780218467703
AT5G05830	-0.16099819238473922	0.7418802112344299
AT5G05840	0.22481349591007127	0.8824306716896541
AT5G05850	2.707085156011856	4.1252282931039445e-30
AT5G05860	0.23628599814009305	0.4616533662281202
AT5G05870	-0.025425116286062234	0.9630344972142304
AT5G05880	0.18870270209867337	0.7556715164260472
AT5G05890	0.03528314976155726	0.9702962792095358
AT5G05900	-0.6677215192360673	0.6102887812221008
AT5G05920	-0.2385482517460803	0.32737667463079323
AT5G05930	-0.0020429555580655633	0.99569270858705194
AT5G05940	-0.7320336065373965	0.04942410436963454
AT5G05950	-0.10162070719380395	0.802270773316823
AT5G05960	0.209242508710537	0.5876252992467006
AT5G05970	-0.4115082638090942	0.12595901255193026
AT5G05980	0.04253738087979721	0.9059490278570971
AT5G05987	0.04273642448092885	0.9301264087535268
AT5G05990	-0.2736662821268632	0.3998421413448378
AT5G06000	-1.0717893544481445	5.013674495515008e-4
AT5G06050	-0.049455798767373216	0.9127755447049118
AT5G06060	-0.0192389201626853	0.957939797785609
AT5G06090	0.04816114603022957	0.9806556546756755
AT5G06100	0.0031602025860713433	0.9952920716262388
AT5G06110	-0.1607652018333536	0.6756409735120437
AT5G06120	-0.05539966616809558	0.8525208558857141
AT5G06130	-0.11487218022609487	0.6319711387052841
AT5G06140	0.09187806236139583	0.7811609558646587
AT5G06150	0.19191201066911473	0.7767747431275849
AT5G06160	-0.14117063477666184	0.6319953853698859
AT5G06165	-0.1929069311501801	0.7132597862444037
AT5G06180	-0.10505499162499321	0.8214854324375434
AT5G06190	-0.3276616315714716	0.6464369662245053
AT5G06210	-0.125616017250395	0.7854909423279142
AT5G06220	-0.12633962372341517	0.665628566041962
AT5G06230	1.519494137732235	2.897357876578689e-5
AT5G06240	0.21276974335862062	0.5156582168737877
