GeneID	log2FoldChange	p_adj
AT5G18500	0.22730942454877204	0.380971072011892
AT5G18520	-0.18333316662378069	0.7320239715828912
AT5G18525	-0.23822956393517275	0.5052497256651904
AT5G18540	0.1767603284882339	0.7315794589989112
AT5G18550	-0.019115029080684815	0.9795309369089333
AT5G18560	0.5361090712601478	0.8600924625623433
AT5G18570	-0.12388104310698089	0.8759084479197492
AT5G18580	-0.08021492633824222	0.8439295371783758
AT5G18590	-0.10397278457102566	0.7856496796662598
AT5G18600	0.1282769964932265	0.8955722670615975
AT5G18610	0.24395331306024914	0.7456303034674223
AT5G18620	-0.18454101289502983	0.5066176928725236
AT5G18630	0.17506070716323244	0.7350462087374617
AT5G18640	-0.04707371660015614	0.9425115386862565
AT5G18650	0.04898503333187182	0.9290832730689683
AT5G18660	-0.19749858896484637	0.725659693906007
AT5G18661	0.6239350033719054	0.7305466761760859
AT5G18670	0.8780241557959045	0.012428942215113039
AT5G18680	-0.30331906891742333	0.1435937511816586
AT5G18690	-0.038842909458348396	0.968154247315388
AT5G18700	-0.2526778619416307	0.6726032617460843
AT5G18730	-0.3287818682489731	0.8668074694739432
AT5G18750	0.0016555472394593524	0.9991719691009828
AT5G18760	-0.5086248646845042	0.02089002302837782
AT5G18770	-0.34341115251117604	0.5127500384918847
AT5G18780	0.10821569229711597	0.903212982683948
AT5G18790	0.023552473676314113	0.9795991000683854
AT5G18800	0.09714989146277864	0.8518732122655455
AT5G18810	-0.2424843833009128	0.8707978398886521
AT5G18820	-0.1288406265586681	0.8431376919077944
AT5G18830	-0.07518250801559319	0.9031638130776073
AT5G18840	-0.5422519812342672	0.1624113988390193
AT5G18850	-0.11026521572029022	0.9105303179003678
AT5G18860	0.246181586472716	0.697157289181775
AT5G18900	-0.3105606382381556	0.23557581799434932
AT5G18920	0.02013394518559723	0.9853389950739466
AT5G18930	-0.0033584404478506965	0.9991719691009828
AT5G18940	0.010177113790692112	0.987325253288959
AT5G18950	0.017173349417008533	0.9891644984756724
AT5G18960	-0.3355271161248281	0.5079697954082583
AT5G18970	0.12987430592798757	0.8775694785160827
AT5G18980	0.26483779911176136	0.6245715130315168
AT5G19000	-0.02921618611545931	0.9631099674629072
AT5G19010	-0.03730621337873075	0.9463463071370827
AT5G19020	-0.6685363043298902	0.06783422995929464
AT5G19025	-0.08711983918533395	0.9509695126031389
AT5G19030	-0.00929959328617226	0.9912894222246587
AT5G19040	0.08743280218118223	0.9489720313932627
AT5G19050	0.27113429933618566	0.37963478455143385
AT5G19060	-0.24955841580204197	0.9187621988035521
AT5G19070	0.6355355873692327	0.001164983161976397
AT5G19080	0.18195589133666093	0.8057007117648834
AT5G19090	-0.6035107821174673	0.0989679582144278
AT5G19100	0.7557044015421729	0.6289938491999051
AT5G19110	-0.06458021114675887	0.973000611203251
AT5G19120	0.002148060606924258	0.9972286750923242
AT5G19130	-0.2866246900161462	0.5306058063335425
AT5G19140	0.28171051747153675	0.41593527896402505
AT5G19150	-0.011441758038615576	0.9882504243189738
AT5G19151	0.22654187630256029	0.7460649696232676
AT5G19160	0.2147144379251904	0.7333011815928987
AT5G19170	-0.4091702790953931	0.7157631637708629
AT5G19180	-0.019062995140527894	0.9711433172854815
AT5G19190	0.023512096030236178	0.9777158254528743
AT5G19200	-0.42885257566021334	0.32338767003871477
AT5G19210	-0.3581753797422933	0.3104497888274957
AT5G19220	0.2847687315539079	0.28500566392851645
AT5G19230	3.0748970025854767	6.003360469153218e-98
AT5G19240	3.6846170915010985	5.508923944388917e-91
AT5G19250	0.7319820259193445	9.215705277982181e-4
AT5G19260	1.0667673728884572	1.1816398458888492e-5
AT5G19280	-0.04078139638490975	0.9451183287237163
AT5G19290	-0.007248987010275197	0.991738923734014
AT5G19300	-0.028854890291572014	0.9702837465708448
AT5G19310	0.11985154240904798	0.8166317411013033
AT5G19320	-0.39612081496643536	0.15011550703597554
AT5G19330	0.0648697130923131	0.869178061609601
AT5G19340	0.18584810464942247	0.8039952559552607
AT5G19350	0.002876646655056129	0.9952033050933013
AT5G19370	0.11902360164916351	0.783874637196753
AT5G19380	0.06232319395951523	0.9323397580896164
AT5G19390	0.08701294856237737	0.8226568205271398
AT5G19400	-0.09102876574341719	0.8343181314327643
AT5G19410	0.9448968303044418	0.45709896772374337
AT5G19420	0.027023486045730516	0.9777158254528743
AT5G19430	-0.09616218285644945	0.8765415124356148
AT5G19440	-0.10711485553586768	0.7877641845110157
AT5G19450	0.16959948148475715	0.5593915220875605
AT5G19460	-0.17053019430520697	0.7105034256185071
AT5G19480	0.19806654184483877	0.5531755879638981
AT5G19485	-0.1458948623646026	0.6793548064475294
AT5G19500	-0.12628268903929676	0.8223783385952581
AT5G19510	-0.025148914146031657	0.9621483526694588
AT5G19520	0.2276443460872626	0.7553887223821203
AT5G19530	0.11392992030254868	0.9004994811701545
AT5G19540	-0.22125217425127433	0.47218127881739363
AT5G19550	-0.0936325956243548	0.843235365908424
AT5G19560	-0.39892138276144523	0.7255135015958356
AT5G19570	-0.21098006084374152	0.8023647655399819
AT5G19580	-0.3520866560204984	0.7671300272905731
AT5G19590	-0.13337791510258293	0.727025050466881
AT5G19600	-0.18815803091438035	0.7436973021891878
AT5G19620	-0.06829073208160406	0.8942989808024479
AT5G19630	-0.09885202750824539	0.9116522886001912
AT5G19660	-0.12859999752812715	0.7850509404372514
AT5G19670	-0.04604122662817654	0.9727988967022461
AT5G19680	-0.009205259149414217	0.9893044307878216
AT5G19690	-0.19303784600506024	0.42198149714370004
AT5G19730	-0.27332986639382156	0.6294293381082775
AT5G19740	-0.030147393873233886	0.9708955324749492
AT5G19750	-0.09269958427244346	0.8538964998121833
AT5G19760	0.0431946944122145	0.9203971731537488
AT5G19770	-0.15467332000148465	0.6550215360247917
AT5G19780	-0.14677096509820556	0.6761718893588073
AT5G19790	0.08434261575185245	0.9560407119010118
AT5G19800	-0.014702189794897222	0.9949799235420687
AT5G19820	-0.2027538291067745	0.6472722693626721
AT5G19830	-0.054191956522426754	0.9628015133694567
AT5G19840	-0.20921022795740632	0.6954952162241079
AT5G19850	0.026359148227942112	0.9745748407649312
AT5G19855	0.2059056381671426	0.5557544243354523
AT5G19860	-0.0558441603092518	0.9288522076459311
AT5G19875	-0.16789276788543808	0.8750318138629367
AT5G19880	1.6858644598324322	0.2897198036892526
AT5G19890	0.012574084189040964	0.9905459614405281
AT5G19900	0.05286585517600214	0.9393369061332322
AT5G19910	-0.23674270841943842	0.6273107122652769
AT5G19920	-0.3088905579671453	0.46903550802574057
AT5G19930	0.19649423451679188	0.7176608020104409
AT5G19940	-0.1403745456717148	0.6634001387087293
AT5G19950	0.22017074382707044	0.6955332196570887
AT5G19960	0.2929317087182128	0.2199435800246196
AT5G19970	-0.9434564944685998	0.18675238380822382
AT5G19980	-0.3835802772073703	0.16207653358793683
AT5G19990	-0.10034665076900322	0.7910257916052921
AT5G20000	-0.03171443779984464	0.9627838245161815
AT5G20010	0.3967675356206505	0.002419538302597298
AT5G20020	-0.1767327570515263	0.5359207682084058
AT5G20030	-0.3136694311467048	0.6667690972799512
AT5G20040	-0.1357014986082554	0.7373666829137887
AT5G20045	0.5302920641809317	0.7846045551160883
AT5G20050	0.8280856362349884	1.0161665877713847e-11
AT5G20060	-0.12294112154436383	0.7339556318877999
AT5G20070	-0.10919328847304172	0.8329677312752405
AT5G20080	-0.026358499355431816	0.9620310946936053
AT5G20090	0.005516004871290702	0.9923223879268191
AT5G20110	-0.34642193055086934	0.4383804122330469
AT5G20120	0.16499515698191392	0.7682047323238431
AT5G20130	-0.2890818589735119	0.23375016484625383
AT5G20140	-0.11402687071872358	0.8680963480679613
AT5G20150	-0.448906020355646	0.20914560599857523
AT5G20160	-0.07104671367379359	0.9077610182274617
AT5G20165	-0.16877176381342132	0.7136971135330655
AT5G20170	-0.2535972777977526	0.49718538568734555
AT5G20180	0.006704464403554008	0.991738923734014
AT5G20190	-0.4313216061040004	0.06406927659042609
AT5G20200	-0.03363108178926619	0.9632095371853457
AT5G20220	0.1041444457475645	0.9223193409119738
AT5G20230	3.8506635539492793	4.2784229013982027e-76
AT5G20240	-0.3747914564084341	0.6899096970905971
AT5G20250	0.09937849379884287	0.8816391904908473
AT5G20270	0.4255618074342235	0.08398974969536654
AT5G20280	-0.26879988603747357	0.2936905232123819
AT5G20290	-0.02343116804405349	0.9702837465708448
AT5G20300	-0.1987266269893285	0.6388156950708523
AT5G20320	-0.07504403071558712	0.9123240868396159
AT5G20350	0.5138971569763359	0.01189113376770054
AT5G20360	-0.04342315950192947	0.9560407119010118
AT5G20380	-0.08900060356240201	0.8877669762465179
AT5G20400	0.6630666506515223	7.09836605274195e-4
AT5G20410	0.16232530492800062	0.9033378937984285
AT5G20420	2.009354156015405	0.20294392625092736
AT5G20450	-0.2015232860787913	0.7670336599993751
AT5G20470	-0.3654840516713088	0.8380292260337142
AT5G20480	1.4038876845354822	4.3084287493578977e-16
AT5G20490	-0.05889826161783697	0.9230623860329228
AT5G20500	-0.10928494803743032	0.7748907606263945
AT5G20510	-0.23802824449261786	0.6372986745640011
AT5G20520	-0.03574465749870215	0.9565771073552455
AT5G20540	-0.0706176876163625	0.9408835805947012
AT5G20550	0.23236815979037012	0.7412104080656623
AT5G20570	0.03872390002629891	0.9476217220683751
AT5G20580	0.1481288570352318	0.7604923495652969
AT5G20590	-0.12426984909852223	0.8283196024238082
AT5G20600	-0.2554577104504995	0.4905658859925585
AT5G20610	-0.059487574960346824	0.9526847333862406
AT5G20620	-0.6712409657894154	3.812407672186792e-5
AT5G20630	-0.29596751953517164	0.4808177202518182
AT5G20635	0.06882252272890887	0.9606798893608385
AT5G20640	-0.5106852322734987	0.3834247329517018
AT5G20650	-0.1667377096297342	0.7566859754547082
AT5G20660	-0.28791534915713735	0.34394454698911925
AT5G20670	-1.64548837595102	0.09055215399593843
AT5G20680	-0.13793990630369996	0.7670336599993751
AT5G20700	-0.1633778748228955	0.7906480578865548
AT5G20720	-0.030255356676493973	0.9592199438575353
AT5G20730	-0.023112879007809062	0.9739759801493275
AT5G20740	0.3168264104772032	0.6456195835538847
AT5G20790	-0.464055326029747	0.8100282426633937
AT5G20810	1.3820312136129813	0.3318067361346976
AT5G20820	0.29071730738131446	0.7176142933564872
AT5G20830	-0.2527143556159487	0.5704996958741566
AT5G20840	0.018822883176250436	0.9777158254528743
AT5G20850	0.04708819086056017	0.9659609570014853
AT5G20860	0.924656500060899	0.6351505450420233
AT5G20870	-0.07529199674819734	0.9843556837093955
AT5G20885	-0.3311908075139209	0.4824726047563824
AT5G20890	-0.11624070715152775	0.7529919888228767
AT5G20900	0.06304923654657581	0.8893083510339679
AT5G20910	-0.01775147510977123	0.9825491053361802
AT5G20920	-0.0758292038773783	0.8641512284657418
AT5G20930	-0.04924452304860378	0.9434686043359164
AT5G20935	-0.5200844865954898	0.12859809366862876
AT5G20940	0.14409293411970678	0.939521155433725
AT5G20950	0.08637392773095376	0.885905517336842
AT5G20960	-0.04885727469098777	0.9414074082159877
AT5G20970	0.29742442874116537	0.7705148781937982
AT5G20980	-0.2074573139174909	0.7187759426246567
AT5G20990	0.11910742178640589	0.6616025144295565
AT5G21010	0.060541426926348355	0.9343752227854019
AT5G21020	0.054747356651185276	0.939521155433725
AT5G21040	-0.14777394714569117	0.717988907665109
AT5G21050	-1.8410662300925469	0.15881647754201567
AT5G21060	-0.16589497037426404	0.5739710591458759
AT5G21070	-0.01258971340601413	0.9853824858544686
AT5G21080	-0.12011046855948822	0.9665973897268667
AT5G21090	0.5149297429379883	6.868201479310654e-4
AT5G21100	-0.4118587386657868	0.06090837489625811
AT5G21105	-0.055432215350119475	0.9381965641433223
AT5G21140	-0.28736828764344957	0.6504978910474507
AT5G21150	-0.23460240206243319	0.9425115386862565
AT5G21160	-0.0901411208329381	0.864318416565129
AT5G21170	0.2675044186257029	0.5636359381080253
AT5G21222	-0.13515691250549178	0.6860569102343895
AT5G21274	-0.025766911043588848	0.973000611203251
AT5G21280	-0.26362778466355136	0.7916520470536396
AT5G21326	-0.1491994212868765	0.6142181430504953
AT5G21430	-0.09741568981051692	0.8893083510339679
AT5G21482	-0.4382138449447069	0.16575453022341202
AT5G21900	-0.14978264489324863	0.8659375227780122
AT5G21910	0.21414116826675234	0.930450131475545
AT5G21920	-0.029239100614094078	0.9743790598768589
AT5G21930	-0.20253990071192987	0.5138722709033773
AT5G21940	1.5842815644265085	1.186967551652912e-10
AT5G21950	1.3353956802834386	0.13990912396128727
AT5G21970	-0.10853042939554858	0.867002149218599
AT5G21990	0.02903625273519004	0.9675564422108387
AT5G22000	0.68791401489272	7.681460465057119e-9
AT5G22010	-0.18684965407615367	0.5848484051494227
AT5G22020	-0.007235893539950274	0.991738923734014
AT5G22030	-0.06843424731618392	0.8980278606301926
AT5G22040	-0.01655824815203496	0.9840542057766432
AT5G22050	-0.11350012455965461	0.8007797651729609
AT5G22060	0.5797358427596526	2.023915183080962e-5
AT5G22070	-0.3102959126840822	0.4300428073333623
AT5G22080	0.11790150949050188	0.7473448481800298
AT5G22090	-0.1590515585917553	0.8224014681608716
AT5G22100	-0.23177371413870348	0.6575387371434774
AT5G22110	-0.21113276297563754	0.6935196635271027
AT5G22120	0.06153279850585753	0.9333103829545738
AT5G22130	-0.171221854775081	0.7318946558870317
AT5G22140	-0.053050901827987496	0.9627838245161815
AT5G22210	0.03997090831149085	0.9582746259878785
AT5G22220	0.14903079645247372	0.825093078333717
AT5G22250	3.4815765227853737	3.4357432213007115e-50
AT5G22270	0.31150938490141483	0.506344297340694
AT5G22280	0.07715114842965051	0.9105303179003678
AT5G22290	-0.024024413118317073	0.9825491053361802
AT5G22300	0.057460009890090404	0.9745083435682637
AT5G22310	-0.5798026409961377	0.07078049810086222
AT5G22320	-0.09618485501877203	0.8541219094482818
AT5G22330	0.014248733571039103	0.9842957570699659
AT5G22340	-0.07109321819395283	0.9015837353292703
AT5G22350	-0.07871388612462264	0.874759735007089
AT5G22355	0.2874365049044652	0.9123026538199978
AT5G22360	0.04073044597092471	0.9486332188810103
AT5G22370	0.040705325497055626	0.9557966317551474
AT5G22380	7.410547654859949	4.333532743022272e-26
AT5G22390	0.2853803520740888	0.8264468817831064
AT5G22400	-0.22466315076921511	0.6324314607469157
AT5G22410	0.06669176081472637	0.9646575197584351
AT5G22440	-0.096392800928382	0.8549799895325996
AT5G22450	0.775096431534906	4.483048054718464e-8
AT5G22460	-0.3547454172491514	0.42437039932439624
AT5G22480	0.021342436964877327	0.9765577481148141
AT5G22500	0.45534240474114757	0.06603738168643529
AT5G22510	0.08763012638845902	0.8480736894632384
AT5G22520	6.797454192481249	6.550858632422874e-92
AT5G22530	4.383137503412218	1.5263263828352967e-25
AT5G22540	4.8260397287846315	3.0185707340981143e-7
AT5G22550	0.5289284096107173	0.7469804035565236
AT5G22570	0.11781030673616733	0.9723955841714211
AT5G22580	0.013572655994193846	0.9840542057766432
AT5G22608	-0.24186488248158552	0.7278426504991233
AT5G22620	-0.08222929092994974	0.8675577677676758
AT5G22630	0.5737628827195053	0.010577505536816197
AT5G22640	-0.18683375983722103	0.517250437894998
AT5G22650	-0.012403101310922976	0.9861260916845789
AT5G22660	0.04026890176300825	0.9874679396851535
AT5G22680	5.228039738621325	3.812407672186792e-5
AT5G22690	3.209613712369331	6.939508044319426e-50
AT5G22700	-0.18194871598638826	0.7733315528579193
AT5G22720	0.08355015154872099	0.9140303662165346
AT5G22730	0.07149787652534403	0.9324941393722966
AT5G22740	-0.04800135645951553	0.9656223518457051
AT5G22750	0.1508779473056064	0.8067781619611554
AT5G22760	-0.341814235044325	0.24292344076117836
AT5G22770	0.14445011974361008	0.7005599336066249
AT5G22780	-0.021919175156252902	0.9745748407649312
AT5G22788	0.20000177890121607	0.8766057036250164
AT5G22790	0.01879079255127502	0.9825491053361802
AT5G22794	-0.4613337271142484	0.6886368798104172
AT5G22800	-0.29590969474660195	0.3231428042325191
AT5G22810	0.21597357307774312	0.9354326634678398
AT5G22820	0.1312761551651818	0.8477980717512825
AT5G22830	-0.32469804149902354	0.18754000600613807
AT5G22840	-0.07849579066578426	0.912902489134585
AT5G22850	0.16508708507830394	0.7157631637708629
AT5G22860	0.07399990884877548	0.9508996402337246
AT5G22875	0.021776428267661716	0.9808052874244068
AT5G22880	-0.3979747166342262	0.09011357537459522
AT5G22890	0.05765349070087234	0.9614790848255618
AT5G22920	0.7007512263030398	0.03885982367073736
AT5G22930	0.1521377822173592	0.9218911515611832
AT5G22940	-0.0836914474634698	0.9388224067034283
AT5G22950	0.13750599611014344	0.7027903294752659
AT5G23000	-0.11038916778840024	0.9393369061332322
AT5G23010	-0.09715885938978555	0.8788794872771801
AT5G23020	0.07710458031597955	0.8999730509219228
AT5G23030	-0.5769867018286374	0.6968675985471172
AT5G23040	-0.07249426363561999	0.832349790270376
AT5G23050	-0.05521127933771779	0.9388224067034283
AT5G23060	-0.11388729487851199	0.7532398877440142
AT5G23070	-0.2266156352715233	0.6295185249824747
AT5G23080	-0.08569628816437291	0.9028212971404077
AT5G23090	0.07868806164137454	0.9225614984600873
AT5G23100	0.06881240480495208	0.957701921391062
AT5G23110	-0.37467032289519303	0.3667847226501172
AT5G23120	0.014966732777631976	0.9866858557603855
AT5G23130	1.4458207825203482	7.277936892524232e-8
AT5G23140	-0.12180231631494516	0.7683944966674555
AT5G23150	-0.20451354627293264	0.7248692883960711
AT5G23155	0.6202124555021195	0.6616934592050335
AT5G23170	0.7614384531145139	0.5470083546775445
AT5G23190	0.516491477460144	0.5966115398018458
AT5G23200	-0.3267791893948919	0.3597958908227976
AT5G23210	-0.09305152642333299	0.8823669864599781
AT5G23220	-0.015275765098912469	0.9919642867748552
AT5G23235	-1.7444515529342708	0.28514165243627787
AT5G23250	-0.09884383086013579	0.8193756536187914
AT5G23280	-0.3634132950486467	0.0659931063009202
AT5G23290	-0.026851959744856428	0.969604029448072
AT5G23300	0.006372476654698457	0.9932326564210592
AT5G23310	0.07930432809235137	0.8685270022998693
AT5G23320	-0.26272047213521127	0.878617883158022
AT5G23330	-0.029143642652030486	0.9734862305495919
AT5G23340	-0.2031024493733226	0.5912193970077673
AT5G23350	0.9773681641163559	0.08765213467079128
AT5G23360	1.2213836814251726	0.006728820927893335
AT5G23370	-8.565565833566758e-4	0.9995229059676223
AT5G23380	0.39090756482241834	0.3798264306801872
AT5G23390	-0.3123000531692545	0.15147144602002588
AT5G23395	-0.019864835050645433	0.9803976722560943
AT5G23400	-0.06930995959721972	0.9648832004177257
AT5G23405	-0.1271251004662615	0.8330871913522732
AT5G23410	-0.24125992009175248	0.6439254876245579
AT5G23420	-0.38788527629143005	0.10156325013332847
AT5G23430	-0.20049835657385778	0.5919523543085536
AT5G23440	-0.4235426998558664	0.02501230174659973
AT5G23450	-0.09326187790661404	0.8452315459562207
AT5G23460	-0.31403481539368316	0.7512740535795647
AT5G23480	0.06755236109491548	0.9601340726353254
AT5G23490	0.4875149333193106	0.033220500724920415
AT5G23510	1.6706706958434387	4.113562399404054e-29
AT5G23520	0.45707895149419725	0.07003257499940986
AT5G23530	-4.18511869427913e-4	0.9995229059676223
AT5G23535	-0.006132530657246061	0.991738923734014
AT5G23540	-0.19732726057658312	0.45956372405574425
AT5G23550	-0.22102913656888368	0.6834184791326764
AT5G23570	-0.23224292353206302	0.6001834926601682
AT5G23575	-0.19415656199392778	0.6105708042274356
AT5G23580	-0.10811297762202128	0.8561343053005611
AT5G23590	0.20596646311153777	0.4031948584954769
AT5G23600	0.20583484078071268	0.9346809333478633
AT5G23610	0.13525214210735426	0.6775446358691075
AT5G23630	-0.18137980675834417	0.6372986745640011
AT5G23660	0.06807813542797096	0.9777158254528743
AT5G23670	-0.03733231354529434	0.9466231737469043
AT5G23680	-0.3946073161890302	0.3741229938969264
AT5G23690	-0.26668211882708337	0.529181684258899
AT5G23700	0.9273891150084582	0.44139388244191824
AT5G23710	0.01083224667355618	0.9900115466333058
AT5G23720	-0.10067795843255042	0.9007528910140025
AT5G23730	0.24548604713447392	0.8482550217324732
AT5G23740	0.018047424897087386	0.9811973829492048
AT5G23750	0.09498882583327216	0.938768841387555
AT5G23760	0.12562186602193096	0.7942024525478714
AT5G23770	-0.6706591912065603	0.24648952289776874
AT5G23780	1.214880505542878	0.4014852014521109
AT5G23800	-0.23955853432649846	0.7761460483776512
AT5G23810	-0.16681339010630528	0.8434644176337971
AT5G23820	0.32947461535373523	0.3329346445721453
AT5G23830	0.1729490394876541	0.7760481880847138
AT5G23840	0.6548556041075133	0.42205714559436147
AT5G23850	0.3906491682684739	0.33787054172854003
AT5G23860	-0.31903807016585656	0.3677314441180481
AT5G23870	-0.4629311583145659	0.057266377685109934
AT5G23880	-0.11234147507210131	0.7810468845041724
AT5G23890	-0.27809610035131854	0.537204587675357
AT5G23900	0.04083722412853224	0.946457316444222
AT5G23910	0.3408696788232338	0.44289346938692087
AT5G23920	-0.22827971770917285	0.4828628040989664
AT5G23930	-0.37678595388314884	0.6878004065811237
AT5G23940	0.08705394721975586	0.939521155433725
AT5G23950	-1.2070810874581475	0.5242180538588277
AT5G23980	-0.1288754598984408	0.8982076513697824
AT5G23990	-0.3531044648289494	0.509614574498703
AT5G24000	-0.3763906994547167	0.1533111833652575
AT5G24010	-0.3573812485122926	0.4452039869811866
AT5G24020	-0.21611627541046405	0.5259789827557493
AT5G24030	0.5360559709708677	0.10056296462446492
AT5G24060	0.16484351921740398	0.6302674457570197
AT5G24065	-0.165402658062599	0.9526847333862406
AT5G24070	0.8180426171999834	0.4254014326298337
AT5G24090	0.3914254437294666	0.5544200209916734
AT5G24100	0.19967040009228917	0.9121019196527779
AT5G24105	0.5146966301605637	0.5798052284617862
AT5G24110	6.807940753747613	1.922671974480876e-184
AT5G24120	0.24196363677795316	0.7157631637708629
AT5G24140	2.4708413596853083	0.022186531408878645
AT5G24150	0.31056771875972106	0.666180768157669
AT5G24155	0.393994930046146	0.7578331139964822
AT5G24160	-0.0022705810439686107	0.9976289917406037
AT5G24165	-0.02738838047221814	0.9690567518524328
AT5G24170	0.07281783020350971	0.9313875180526701
AT5G24200	-0.24579852313006031	0.8766057036250164
AT5G24205	-0.7501115452009318	0.15804799538802933
AT5G24206	-0.08263480582340856	0.9673207939777686
AT5G24210	1.468670558070338	1.9610954769635114e-15
AT5G24220	-0.1859724156411124	0.9601486728484003
AT5G24230	0.7824522637570756	0.06767961331360223
AT5G24240	1.167061086389286	4.1498901365340634e-20
AT5G24260	-0.10014887130895135	0.8215986188700765
AT5G24270	0.21593077092127735	0.6596546582544937
AT5G24280	0.06307630801765421	0.956618842103009
AT5G24290	0.19533823947606682	0.7761460483776512
AT5G24300	-0.14024758072707805	0.6913658969208617
AT5G24310	0.3231875252270397	0.5222154860989502
AT5G24313	-0.16551911379433654	0.9203971731537488
AT5G24314	0.05674115444995973	0.9296601337944154
AT5G24318	-0.6820250709724661	0.30180522153168204
AT5G24320	-0.43257472284982695	0.08726377822577829
AT5G24330	-0.5802042025713824	0.21340479975157772
AT5G24340	-0.3052911841444973	0.32265297925185216
AT5G24350	-0.35505835095455496	0.33818660755273167
AT5G24352	-0.26052639272478306	0.6887853627935546
AT5G24360	-0.27412618741781786	0.41893745284552103
AT5G24380	0.05066745993445504	0.9336455599409713
AT5G24390	0.3648190667481909	0.6736424097592779
AT5G24400	-0.0738322119662581	0.865185562507075
AT5G24410	-0.7409931615019146	0.4776721640678433
AT5G24430	0.8577704026420192	5.038613161890582e-5
AT5G24450	0.0804025923295861	0.8712176289811594
AT5G24460	-0.2350078687848434	0.4768910846517555
AT5G24470	-1.0547638814278286	2.053128233860415e-11
AT5G24490	-0.05621914154923273	0.9532557494555858
AT5G24500	-0.02789366126203316	0.968154247315388
AT5G24520	0.30332782509261236	0.1449736591427352
AT5G24530	0.06361694216398456	0.9382049261442678
AT5G24570	-0.09946439894544694	0.9055694236402099
AT5G24580	0.00788762359771843	0.9931009188683503
AT5G24590	2.5262713479125516	1.453864874765735e-65
AT5G24600	1.3540490742146856	0.010006890859035248
AT5G24610	0.02863724153975172	0.9637086912476747
AT5G24620	0.08856900471806295	0.8398004083058055
AT5G24630	0.3375576422386978	0.20887977807568653
AT5G24650	-0.11153954909956898	0.7910257916052921
AT5G24655	-0.118022516395755	0.9538991025529981
AT5G24660	-0.3499207496011483	0.4582969872168478
AT5G24670	-0.0028202470617144596	0.9959404709671683
AT5G24680	-0.08444040485211408	0.9472464143410477
AT5G24690	-0.19266460437583885	0.6284959436142606
AT5G24710	-0.11926622753729962	0.8668074694739432
AT5G24735	-0.07943486825777239	0.8966698390766783
AT5G24740	-0.1385120621648294	0.7621429459793907
AT5G24750	0.33842081237412475	0.5644791975816705
AT5G24760	-0.010179020499830013	0.9907874102555179
AT5G24770	1.321460437413666	0.008478263138371994
AT5G24780	1.5138158130937411	0.05068869524752736
AT5G24800	0.3147673312612762	0.5845455224464712
AT5G24810	0.7299093574520138	3.597207056628018e-5
AT5G24830	-0.42907925206913006	0.11523717158825698
AT5G24840	-0.17243389361561082	0.7454351072104933
AT5G24850	0.021548017076264754	0.9777158254528743
AT5G24870	-0.21337176533147964	0.7291200503110491
AT5G24880	-0.04773653104113413	0.978811716466721
AT5G24890	-0.14499599932871426	0.7712342288994103
AT5G24910	0.28692778475199365	0.8810697038506673
AT5G24920	0.25813316583354834	0.8191522185328012
AT5G24930	-0.20472505684531522	0.524277688350263
AT5G24960	0.5448750690673004	0.6877030026235472
AT5G24970	-0.2435321221988131	0.5251816189857741
AT5G24980	-0.12082621787363053	0.8479934046953588
AT5G24990	-0.3488440842595123	0.796866233934561
AT5G25010	-0.5498885835608991	0.7187678119705235
AT5G25020	-0.9822146810280497	0.5527700325639447
AT5G25040	-0.16548997890002293	0.6432318839291362
AT5G25050	1.770217504448628	2.619048296756043e-19
AT5G25060	-0.05945408565415018	0.9305587355724777
AT5G25070	-0.5509019184763206	0.027009080844684424
AT5G25080	0.014189739642046461	0.982960494283815
AT5G25090	0.40987094539022767	0.4772223949641744
AT5G25100	-0.10962882172730302	0.9010201356437004
AT5G25110	0.6896801115923517	0.12580250986925895
AT5G25120	0.11047503181370477	0.8675577677676758
AT5G25130	0.4425802882044086	0.4425767399716753
AT5G25140	0.13053971249240964	0.8754778679899681
AT5G25150	-0.18278996202377817	0.7041819097780591
AT5G25160	0.18698778007163872	0.8879326326675238
AT5G25170	1.2081404232776005	3.4094806071525056e-12
AT5G25180	3.4847187137961333	0.00593254631966668
AT5G25190	0.2020586807220912	0.8095370384581292
AT5G25210	-0.0617989557545868	0.9408835805947012
AT5G25220	-0.2186508837097435	0.44928724809007614
AT5G25230	-0.13881025964090987	0.859022949593546
AT5G25240	0.17024060178395492	0.9158088191243985
AT5G25250	4.278793418307726	4.614934340706999e-82
AT5G25260	3.77665425576648	5.1099901781726e-10
AT5G25265	-0.014459215715653282	0.9789626485353234
AT5G25270	-0.0460992803495575	0.9290832730689683
AT5G25280	-0.7058070836751877	2.8534890519496836e-5
AT5G25350	-0.9895708579331541	0.0947469888670941
AT5G25360	-0.2076811702022374	0.4414927441613514
AT5G25370	0.5636026782295894	0.5564044508229979
AT5G25380	-0.14748086233269073	0.9533737939911732
AT5G25440	2.0106482450119745	6.580298185622237e-30
AT5G25450	0.40477417952273337	0.4644769088957843
AT5G25460	-0.19392753380786143	0.5690844151017571
AT5G25475	-0.10912348293979562	0.9291278299324252
AT5G25480	-0.12794593094946075	0.8689861865153562
AT5G25490	0.09582876041159791	0.9461061067770491
AT5G25500	0.1262106479352781	0.910762539696028
AT5G25510	-0.31187005713548177	0.26655398990225093
AT5G25520	-0.21264310940741535	0.46337306318178806
AT5G25540	0.06454442543474113	0.9195567053635413
AT5G25560	-0.06483492548623153	0.9203971731537488
